provinces,1605245130000.0,1605331537000.0,1605418013000.0,1605504357000.0,1605590754000.0,1605678031000.0,1605763537000.0,1605850013000.0,1605936357000.0,1606022754000.0,1606110031000.0,1606195651000.0,1606282040000.0,1606368464000.0,1606454813000.0,1606542031000.0,1606627651000.0,1606714040000.0,1606800464000.0,1606886861000.0,1606974031000.0,1607059651000.0,1607146056000.0,1607232464000.0,1607318861000.0,1607406031000.0,1607491681000.0,1607578056000.0,1607664464000.0,1607750861000.0,1607838031000.0,1607923681000.0,1608010056000.0,1608096484000.0,1608182892000.0,1608270031000.0,1608355681000.0,1608442056000.0,1608528484000.0,1608614892000.0,1608702031000.0,1608787681000.0,1608874056000.0,1608960484000.0,1609046892000.0,1609133302000.0,1609219681000.0,1609306056000.0,1609392484000.0,1609478892000.0,1609565302000.0,1609651681000.0,1609738056000.0,1609824484000.0,1609910892000.0,1609997302000.0,1610083681000.0,1610170056000.0,1610256484000.0,1610342892000.0,1610429298000.0,1610515681000.0,1610602052000.0,1610688484000.0,1610774892000.0,1610861298000.0,1610947672000.0,1611034052000.0,1611120484000.0,1611206892000.0,1611293298000.0,1611379672000.0,1611466052000.0,1611552478000.0,1611638587000.0,1611725021000.0,1611811384000.0,1611897768000.0,1611984169000.0,1612070587000.0,1612157021000.0,1612243372000.0,1612329772000.0,1612416169000.0,1612502587000.0,1612589035000.0,1612675380000.0,1612761772000.0,1612848210000.0,1612934562000.0,1613021035000.0,1613107409000.0,1613193772000.0,1613280223000.0,1613366689000.0,1613453078000.0,1613539409000.0,1613625778000.0,1613712256000.0,1613798689000.0,1613885078000.0,1613971461000.0,1614057821000.0,1614144556000.0,1614230697000.0,1614317078000.0,1614403461000.0,1614489821000.0,1614576556000.0,1614662697000.0,1614749078000.0,1614835464000.0,1614921989000.0,1615008556000.0,1615094697000.0,1615181088000.0,1615267699000.0,1615353989000.0,1615440556000.0,1615526810000.0,1615613115000.0,1615699699000.0,1615785989000.0,1615872556000.0,1615958810000.0,1616045182000.0,1616131699000.0,1616217989000.0,1616304556000.0,1616390810000.0,1616477182000.0,1616563699000.0,1616650020000.0,1616736556000.0,1616822810000.0,1616909290000.0,1616995699000.0,1617082020000.0,1617168556000.0,1617254810000.0,1617341290000.0,1617427699000.0,1617514020000.0,1617600415000.0,1617686810000.0,1617773290000.0,1617859699000.0,1617946020000.0,1618032415000.0,1618118810000.0,1618205290000.0,1618291699000.0,1618378020000.0,1618464415000.0,1618550810000.0,1618637290000.0,1618723569000.0,1618810020000.0,1618896415000.0,1618982743000.0,1619069290000.0,1619155569000.0,1619242020000.0,1619328415000.0,1619414743000.0,1619501290000.0,1619587540000.0,1619674020000.0,1619760415000.0,1619846704000.0,1619933290000.0,1620016115000.0,1620102383000.0,1620188785000.0
Antwerp,0.0,0.0,0.0,0.0,0.0,4883.0,4921.0,4976.0,5017.0,5040.0,19473.0,19640.0,19852.0,20011.0,20115.0,45364.0,45738.0,46189.0,46546.0,46794.0,55585.0,56007.0,56450.0,56827.0,57144.0,63098.0,63426.0,63781.0,64135.0,64439.0,66104.0,66448.0,66815.0,67102.0,67378.0,68509.0,68876.0,69263.0,69615.0,69878.0,70230.0,70689.0,71078.0,71454.0,71695.0,72131.0,72746.0,73102.0,73492.0,73842.0,74262.0,74792.0,75198.0,75595.0,75835.0,76155.0,76601.0,76967.0,77361.0,77631.0,77907.0,78197.0,78481.0,78834.0,79124.0,79441.0,79705.0,79975.0,80240.0,80520.0,80839.0,81119.0,81416.0,81716.0,82007.0,82278.0,82530.0,82852.0,83148.0,83474.0,83778.0,84067.0,84344.0,84635.0,84966.0,85278.0,85604.0,85935.0,86253.0,86541.0,86816.0,87149.0,87462.0,87797.0,88104.0,88422.0,88705.0,88986.0,89295.0,89554.0,89867.0,90179.0,90477.0,90713.0,90960.0,91255.0,91541.0,91846.0,92104.0,92433.0,92689.0,92975.0,93291.0,93560.0,93978.0,94297.0,94629.0,94919.0,95200.0,95562.0,95899.0,96240.0,96580.0,96924.0,97222.0,97544.0,97881.0,98227.0,98624.0,98996.0,99393.0,99727.0,100104.0,100487.0,100939.0,101419.0,101882.0,102371.0,102675.0,103298.0,103850.0,104362.0,104953.0,105269.0,106109.0,106661.0,107174.0,107765.0,108270.0,109005.0,109601.0,110167.0,110680.0,111171.0,111815.0,112314.0,112865.0,113403.0,113942.0,114445.0,114828.0,115333.0,115828.0,116374.0,116917.0,117341.0,117818.0,118263.0,118775.0,119258.0,119728.0,120264.0,120744.0,121195.0
Brussels,0.0,0.0,0.0,0.0,0.0,5747.0,5783.0,5823.0,5854.0,5871.0,22841.0,22990.0,23144.0,23265.0,23345.0,53004.0,53326.0,53646.0,53922.0,54120.0,64320.0,64651.0,64944.0,65242.0,65497.0,72296.0,72524.0,72738.0,73006.0,73234.0,74882.0,75109.0,75310.0,75494.0,75658.0,76715.0,76923.0,77099.0,77288.0,77427.0,77592.0,77790.0,77946.0,78104.0,78210.0,78413.0,78651.0,78790.0,78939.0,79078.0,79262.0,79457.0,79637.0,79814.0,79909.0,80056.0,80235.0,80385.0,80570.0,80678.0,80816.0,80954.0,81082.0,81276.0,81420.0,81602.0,81794.0,81941.0,82141.0,82316.0,82547.0,82809.0,83023.0,83256.0,83494.0,83696.0,83943.0,84165.0,84402.0,84661.0,84872.0,85097.0,85289.0,85474.0,85749.0,85946.0,86164.0,86384.0,86595.0,86829.0,87044.0,87237.0,87442.0,87685.0,87924.0,88181.0,88377.0,88585.0,88827.0,89032.0,89311.0,89545.0,89769.0,89973.0,90167.0,90447.0,90666.0,90907.0,91153.0,91371.0,91624.0,91849.0,92104.0,92376.0,92628.0,92952.0,93227.0,93469.0,93781.0,94027.0,94360.0,94670.0,94991.0,95344.0,95583.0,95934.0,96243.0,96563.0,96914.0,97280.0,97669.0,97972.0,98335.0,98627.0,99129.0,99614.0,100050.0,100530.0,100750.0,101422.0,101901.0,102382.0,102970.0,103235.0,104093.0,104537.0,105038.0,105650.0,106097.0,106797.0,107361.0,107913.0,108434.0,108870.0,109424.0,109934.0,110415.0,110990.0,111490.0,111943.0,112351.0,112766.0,113237.0,113729.0,114211.0,114632.0,114986.0,115418.0,115866.0,116309.0,116744.0,117168.0,117608.0,117986.0
East_Flanders,0.0,0.0,0.0,0.0,0.0,3740.0,3789.0,3855.0,3906.0,3922.0,14985.0,15187.0,15432.0,15623.0,15705.0,35072.0,35512.0,36020.0,36441.0,36659.0,43438.0,43898.0,44361.0,44780.0,45105.0,49688.0,50041.0,50425.0,50808.0,51130.0,52426.0,52787.0,53177.0,53469.0,53731.0,54647.0,55044.0,55443.0,55809.0,56052.0,56359.0,56817.0,57208.0,57600.0,57832.0,58215.0,58772.0,59109.0,59493.0,59833.0,60198.0,60660.0,61045.0,61411.0,61635.0,61959.0,62348.0,62680.0,63058.0,63298.0,63572.0,63809.0,64082.0,64432.0,64700.0,65021.0,65254.0,65475.0,65738.0,65997.0,66325.0,66602.0,66861.0,67159.0,67434.0,67684.0,67937.0,68212.0,68510.0,68814.0,69117.0,69402.0,69649.0,69912.0,70220.0,70531.0,70861.0,71170.0,71466.0,71742.0,72032.0,72357.0,72651.0,72977.0,73310.0,73638.0,73915.0,74183.0,74511.0,74844.0,75168.0,75502.0,75784.0,76043.0,76376.0,76683.0,77010.0,77325.0,77628.0,78041.0,78342.0,78674.0,79024.0,79349.0,79861.0,80274.0,80640.0,80948.0,81260.0,81688.0,82129.0,82532.0,82885.0,83239.0,83605.0,83970.0,84370.0,84722.0,85121.0,85566.0,85990.0,86363.0,86751.0,87155.0,87698.0,88232.0,88725.0,89271.0,89583.0,90291.0,90887.0,91454.0,92125.0,92473.0,93427.0,93965.0,94524.0,95200.0,95754.0,96582.0,97201.0,97800.0,98362.0,98876.0,99615.0,100163.0,100693.0,101318.0,101872.0,102429.0,102867.0,103297.0,103873.0,104435.0,105015.0,105517.0,105912.0,106382.0,106880.0,107363.0,107890.0,108327.0,108778.0,109152.0
Flemish_Brabant,0.0,0.0,0.0,0.0,0.0,3244.0,3265.0,3301.0,3319.0,3328.0,12915.0,13003.0,13127.0,13199.0,13241.0,30013.0,30205.0,30452.0,30620.0,30732.0,36559.0,36763.0,36960.0,37152.0,37318.0,41230.0,41387.0,41574.0,41779.0,41961.0,42970.0,43149.0,43350.0,43518.0,43676.0,44347.0,44554.0,44755.0,44966.0,45101.0,45261.0,45487.0,45663.0,45851.0,45965.0,46152.0,46402.0,46542.0,46712.0,46866.0,47039.0,47235.0,47396.0,47564.0,47665.0,47793.0,47966.0,48116.0,48289.0,48408.0,48517.0,48629.0,48745.0,48913.0,49061.0,49198.0,49333.0,49445.0,49574.0,49723.0,49877.0,50056.0,50199.0,50349.0,50509.0,50641.0,50797.0,50947.0,51089.0,51279.0,51444.0,51599.0,51752.0,51891.0,52083.0,52262.0,52436.0,52641.0,52803.0,52979.0,53165.0,53358.0,53564.0,53757.0,53961.0,54166.0,54333.0,54509.0,54686.0,54890.0,55077.0,55270.0,55443.0,55572.0,55752.0,55927.0,56111.0,56283.0,56432.0,56650.0,56809.0,57018.0,57186.0,57353.0,57619.0,57834.0,58074.0,58225.0,58395.0,58609.0,58812.0,59056.0,59245.0,59433.0,59609.0,59811.0,60040.0,60234.0,60440.0,60653.0,60875.0,61072.0,61289.0,61480.0,61746.0,62025.0,62286.0,62565.0,62714.0,63077.0,63381.0,63664.0,64018.0,64185.0,64680.0,64965.0,65260.0,65611.0,65881.0,66316.0,66655.0,66963.0,67267.0,67526.0,67905.0,68208.0,68478.0,68800.0,69081.0,69353.0,69593.0,69821.0,70109.0,70390.0,70673.0,70927.0,71121.0,71366.0,71606.0,71850.0,72122.0,72354.0,72595.0,72812.0
Hainaut,0.0,0.0,0.0,0.0,0.0,6700.0,6775.0,6857.0,6956.0,6988.0,26784.0,27064.0,27371.0,27706.0,27838.0,62455.0,63025.0,63655.0,64322.0,64621.0,76611.0,77202.0,77756.0,78247.0,78584.0,86615.0,87277.0,87677.0,88063.0,88349.0,90440.0,91303.0,91695.0,91960.0,92188.0,93525.0,94044.0,94401.0,94699.0,94899.0,95176.0,95679.0,96010.0,96296.0,96475.0,96802.0,97336.0,97590.0,97852.0,98100.0,98414.0,98856.0,99135.0,99436.0,99588.0,99831.0,100170.0,100410.0,100691.0,100841.0,101035.0,101229.0,101404.0,101657.0,101826.0,102054.0,102264.0,102424.0,102612.0,102800.0,103016.0,103269.0,103477.0,103689.0,103918.0,104089.0,104366.0,104582.0,104781.0,105041.0,105251.0,105530.0,105737.0,105951.0,106194.0,106413.0,106714.0,106984.0,107262.0,107482.0,107704.0,108013.0,108290.0,108600.0,108882.0,109157.0,109421.0,109638.0,109930.0,110222.0,110506.0,110762.0,110983.0,111194.0,111485.0,111744.0,111985.0,112209.0,112446.0,112680.0,112918.0,113141.0,113371.0,113605.0,113858.0,114163.0,114427.0,114670.0,114930.0,115191.0,115487.0,115802.0,116127.0,116439.0,116681.0,116973.0,117313.0,117612.0,117960.0,118319.0,118685.0,119037.0,119386.0,119678.0,120171.0,120624.0,121092.0,121573.0,121808.0,122462.0,122976.0,123482.0,124081.0,124363.0,125268.0,125772.0,126312.0,126898.0,127381.0,128159.0,128802.0,129423.0,129919.0,130400.0,131061.0,131655.0,132211.0,132791.0,133364.0,133884.0,134340.0,134758.0,135318.0,135916.0,136515.0,137011.0,137417.0,137913.0,138459.0,138957.0,139505.0,140001.0,140458.0,140926.0
Liege,0.0,0.0,0.0,0.0,0.0,6857.0,6915.0,6995.0,7034.0,7045.0,27311.0,27542.0,27815.0,27963.0,28025.0,63462.0,63945.0,64485.0,64812.0,64982.0,77234.0,77687.0,78080.0,78403.0,78667.0,86781.0,87059.0,87368.0,87625.0,87881.0,89848.0,90105.0,90326.0,90485.0,90678.0,91900.0,92116.0,92336.0,92525.0,92663.0,92818.0,93044.0,93217.0,93406.0,93511.0,93702.0,93968.0,94112.0,94287.0,94413.0,94600.0,94835.0,95016.0,95186.0,95263.0,95427.0,95611.0,95777.0,95953.0,96070.0,96203.0,96312.0,96445.0,96610.0,96781.0,96934.0,97052.0,97187.0,97318.0,97469.0,97625.0,97774.0,97932.0,98089.0,98231.0,98358.0,98492.0,98650.0,98798.0,98951.0,99124.0,99266.0,99392.0,99532.0,99690.0,99863.0,100022.0,100193.0,100346.0,100492.0,100670.0,100812.0,100987.0,101161.0,101359.0,101528.0,101647.0,101812.0,101973.0,102128.0,102289.0,102438.0,102590.0,102711.0,102848.0,102987.0,103121.0,103269.0,103419.0,103552.0,103662.0,103798.0,103922.0,104065.0,104224.0,104364.0,104508.0,104609.0,104754.0,104896.0,105034.0,105190.0,105328.0,105457.0,105573.0,105715.0,105861.0,106008.0,106155.0,106314.0,106473.0,106596.0,106777.0,106915.0,107116.0,107309.0,107496.0,107716.0,107809.0,108069.0,108279.0,108498.0,108790.0,108933.0,109303.0,109503.0,109756.0,110063.0,110331.0,110684.0,110971.0,111279.0,111539.0,111849.0,112182.0,112440.0,112759.0,113117.0,113455.0,113708.0,113914.0,114181.0,114536.0,114906.0,115225.0,115513.0,115734.0,116075.0,116425.0,116743.0,117047.0,117332.0,117660.0,117918.0
Limburg,0.0,0.0,0.0,0.0,0.0,1724.0,1740.0,1761.0,1775.0,1782.0,6886.0,6955.0,7033.0,7088.0,7124.0,16062.0,16210.0,16381.0,16510.0,16601.0,19741.0,19899.0,20081.0,20227.0,20355.0,22470.0,22588.0,22777.0,22915.0,23050.0,23636.0,23783.0,23966.0,24088.0,24211.0,24612.0,24774.0,24939.0,25096.0,25195.0,25320.0,25516.0,25692.0,25848.0,25944.0,26099.0,26346.0,26499.0,26648.0,26787.0,26950.0,27163.0,27345.0,27494.0,27600.0,27739.0,27940.0,28104.0,28274.0,28396.0,28516.0,28652.0,28799.0,28964.0,29105.0,29239.0,29381.0,29504.0,29644.0,29778.0,29920.0,30078.0,30232.0,30392.0,30527.0,30673.0,30820.0,30989.0,31151.0,31321.0,31517.0,31694.0,31865.0,32034.0,32220.0,32431.0,32657.0,32886.0,33077.0,33252.0,33445.0,33674.0,33884.0,34089.0,34295.0,34484.0,34658.0,34829.0,35008.0,35165.0,35337.0,35506.0,35641.0,35765.0,35907.0,36049.0,36184.0,36322.0,36456.0,36604.0,36717.0,36837.0,36971.0,37106.0,37282.0,37418.0,37533.0,37646.0,37762.0,37895.0,38025.0,38162.0,38301.0,38425.0,38542.0,38658.0,38817.0,38959.0,39114.0,39275.0,39420.0,39569.0,39719.0,39875.0,40080.0,40283.0,40502.0,40690.0,40813.0,41097.0,41352.0,41588.0,41849.0,41989.0,42389.0,42659.0,42928.0,43228.0,43463.0,43848.0,44170.0,44463.0,44726.0,44980.0,45357.0,45629.0,45945.0,46271.0,46576.0,46851.0,47068.0,47355.0,47670.0,48004.0,48329.0,48598.0,48873.0,49184.0,49490.0,49794.0,50104.0,50437.0,50719.0,50979.0
Luxembourg,0.0,0.0,0.0,0.0,0.0,1160.0,1172.0,1192.0,1199.0,1206.0,4639.0,4689.0,4760.0,4787.0,4818.0,10824.0,10930.0,11076.0,11143.0,11213.0,13306.0,13414.0,13539.0,13617.0,13707.0,15104.0,15186.0,15286.0,15372.0,15459.0,15834.0,15920.0,16012.0,16083.0,16167.0,16415.0,16492.0,16600.0,16692.0,16746.0,16814.0,16896.0,16984.0,17070.0,17113.0,17201.0,17288.0,17354.0,17435.0,17482.0,17565.0,17634.0,17710.0,17777.0,17800.0,17863.0,17925.0,17994.0,18057.0,18091.0,18136.0,18185.0,18251.0,18296.0,18345.0,18387.0,18447.0,18508.0,18542.0,18593.0,18632.0,18700.0,18771.0,18816.0,18859.0,18896.0,18950.0,19013.0,19068.0,19114.0,19156.0,19205.0,19249.0,19297.0,19355.0,19406.0,19457.0,19516.0,19569.0,19625.0,19685.0,19732.0,19803.0,19865.0,19930.0,19994.0,20038.0,20114.0,20167.0,20228.0,20296.0,20348.0,20421.0,20462.0,20532.0,20598.0,20661.0,20739.0,20795.0,20866.0,20927.0,20996.0,21063.0,21126.0,21206.0,21283.0,21357.0,21414.0,21488.0,21558.0,21626.0,21705.0,21769.0,21834.0,21884.0,21947.0,22011.0,22081.0,22158.0,22222.0,22293.0,22357.0,22438.0,22500.0,22591.0,22691.0,22792.0,22897.0,22942.0,23084.0,23196.0,23326.0,23459.0,23526.0,23721.0,23835.0,23983.0,24127.0,24248.0,24441.0,24596.0,24746.0,24893.0,25030.0,25202.0,25351.0,25511.0,25702.0,25851.0,25993.0,26106.0,26236.0,26411.0,26579.0,26737.0,26852.0,26963.0,27109.0,27236.0,27377.0,27490.0,27606.0,27721.0,27822.0
Namur,0.0,0.0,0.0,0.0,0.0,2378.0,2395.0,2422.0,2442.0,2453.0,9476.0,9548.0,9646.0,9718.0,9766.0,22044.0,22202.0,22399.0,22555.0,22668.0,26912.0,27078.0,27239.0,27387.0,27525.0,30375.0,30499.0,30622.0,30754.0,30881.0,31607.0,31725.0,31834.0,31929.0,32021.0,32483.0,32591.0,32699.0,32809.0,32889.0,32989.0,33111.0,33218.0,33313.0,33397.0,33521.0,33677.0,33775.0,33865.0,33989.0,34102.0,34221.0,34336.0,34439.0,34507.0,34594.0,34700.0,34792.0,34895.0,34963.0,35036.0,35100.0,35170.0,35261.0,35322.0,35406.0,35474.0,35538.0,35610.0,35663.0,35749.0,35830.0,35911.0,35990.0,36039.0,36105.0,36178.0,36253.0,36325.0,36382.0,36444.0,36530.0,36594.0,36653.0,36722.0,36782.0,36873.0,36939.0,37017.0,37085.0,37154.0,37242.0,37312.0,37407.0,37487.0,37585.0,37669.0,37738.0,37838.0,37914.0,38028.0,38121.0,38211.0,38287.0,38379.0,38476.0,38554.0,38652.0,38731.0,38847.0,38931.0,39015.0,39128.0,39215.0,39355.0,39448.0,39565.0,39684.0,39784.0,39913.0,40004.0,40153.0,40294.0,40403.0,40521.0,40633.0,40795.0,40935.0,41092.0,41248.0,41414.0,41590.0,41754.0,41917.0,42123.0,42355.0,42598.0,42838.0,42964.0,43295.0,43571.0,43850.0,44184.0,44342.0,44850.0,45150.0,45436.0,45793.0,46059.0,46510.0,46864.0,47186.0,47473.0,47733.0,48106.0,48396.0,48708.0,49019.0,49278.0,49557.0,49752.0,50003.0,50283.0,50556.0,50823.0,51030.0,51242.0,51477.0,51716.0,51956.0,52174.0,52401.0,52588.0,52794.0
Walloon_Brabant,0.0,0.0,0.0,0.0,0.0,1713.0,1722.0,1745.0,1766.0,1772.0,6836.0,6876.0,6954.0,7023.0,7050.0,15903.0,15994.0,16147.0,16286.0,16347.0,19406.0,19512.0,19621.0,19727.0,19800.0,21834.0,21909.0,21997.0,22094.0,22165.0,22662.0,22744.0,22816.0,22887.0,22943.0,23264.0,23335.0,23409.0,23486.0,23533.0,23592.0,23668.0,23737.0,23809.0,23845.0,23919.0,24015.0,24066.0,24133.0,24180.0,24257.0,24333.0,24397.0,24464.0,24497.0,24562.0,24630.0,24690.0,24748.0,24790.0,24843.0,24894.0,24951.0,25004.0,25063.0,25123.0,25189.0,25244.0,25296.0,25353.0,25415.0,25506.0,25576.0,25636.0,25708.0,25761.0,25834.0,25908.0,25976.0,26054.0,26121.0,26200.0,26276.0,26336.0,26424.0,26494.0,26582.0,26682.0,26762.0,26848.0,26927.0,27024.0,27119.0,27227.0,27338.0,27422.0,27513.0,27594.0,27693.0,27795.0,27887.0,27978.0,28049.0,28133.0,28218.0,28297.0,28386.0,28461.0,28559.0,28634.0,28708.0,28789.0,28871.0,28974.0,29057.0,29155.0,29246.0,29336.0,29438.0,29522.0,29628.0,29722.0,29832.0,29922.0,29992.0,30091.0,30180.0,30280.0,30359.0,30452.0,30555.0,30641.0,30740.0,30802.0,30928.0,31054.0,31187.0,31309.0,31363.0,31546.0,31683.0,31850.0,32008.0,32080.0,32340.0,32480.0,32655.0,32820.0,32949.0,33185.0,33357.0,33526.0,33676.0,33798.0,34009.0,34177.0,34314.0,34498.0,34620.0,34787.0,34908.0,35024.0,35182.0,35306.0,35485.0,35607.0,35696.0,35836.0,35956.0,36106.0,36225.0,36331.0,36444.0,36539.0
West_Flanders,0.0,0.0,0.0,0.0,0.0,3122.0,3157.0,3205.0,3233.0,3246.0,12483.0,12625.0,12808.0,12918.0,12983.0,29154.0,29454.0,29850.0,30100.0,30266.0,35934.0,36235.0,36631.0,36904.0,37148.0,40980.0,41222.0,41552.0,41817.0,42074.0,43172.0,43467.0,43762.0,44005.0,44249.0,45018.0,45364.0,45670.0,45987.0,46203.0,46476.0,46888.0,47211.0,47543.0,47752.0,48111.0,48599.0,48880.0,49226.0,49526.0,49882.0,50289.0,50612.0,50920.0,51125.0,51430.0,51784.0,52072.0,52362.0,52570.0,52818.0,53044.0,53297.0,53571.0,53805.0,54070.0,54296.0,54515.0,54738.0,54969.0,55252.0,55515.0,55760.0,56036.0,56258.0,56491.0,56741.0,56993.0,57280.0,57546.0,57832.0,58089.0,58331.0,58578.0,58880.0,59178.0,59480.0,59790.0,60055.0,60302.0,60584.0,60902.0,61201.0,61490.0,61777.0,62061.0,62309.0,62588.0,62860.0,63121.0,63399.0,63657.0,63913.0,64138.0,64379.0,64625.0,64845.0,65108.0,65370.0,65617.0,65822.0,66039.0,66278.0,66542.0,66833.0,67080.0,67312.0,67514.0,67754.0,68014.0,68267.0,68525.0,68764.0,69003.0,69222.0,69458.0,69717.0,69969.0,70243.0,70518.0,70777.0,71040.0,71310.0,71563.0,71908.0,72211.0,72573.0,72930.0,73134.0,73593.0,73936.0,74350.0,74798.0,75046.0,75655.0,75992.0,76390.0,76824.0,77228.0,77747.0,78152.0,78545.0,78883.0,79240.0,79679.0,80034.0,80379.0,80770.0,81143.0,81457.0,81721.0,82029.0,82413.0,82811.0,83147.0,83439.0,83697.0,84020.0,84364.0,84669.0,84996.0,85308.0,85601.0,85853.0
