country_region_code,country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BE,Belgium,Brussels,Brussels,3/1/2021,-46,-5,30.0,-41,-44,13
BE,Belgium,Brussels,Brussels,3/2/2021,-45,0,72.0,-41,-41,13
BE,Belgium,Brussels,Brussels,3/3/2021,-45,2,68.0,-39,-41,12
BE,Belgium,Brussels,Brussels,3/4/2021,-56,-11,-32.0,-46,-43,16
BE,Belgium,Brussels,Brussels,3/5/2021,-48,1,19.0,-38,-40,14
BE,Belgium,Brussels,Brussels,3/6/2021,-45,-6,58.0,-24,-18,7
BE,Belgium,Brussels,Brussels,3/7/2021,-52,-5,54.0,-30,-21,5
BE,Belgium,Brussels,Brussels,3/8/2021,-45,-5,31.0,-40,-44,14
BE,Belgium,Brussels,Brussels,3/9/2021,-52,-7,-10.0,-46,-42,15
BE,Belgium,Brussels,Brussels,3/10/2021,-50,-2,-2.0,-43,-41,14
BE,Belgium,Brussels,Brussels,3/11/2021,-54,-7,-16.0,-45,-42,16
BE,Belgium,Brussels,Brussels,3/12/2021,-52,-3,-14.0,-40,-41,16
BE,Belgium,Brussels,Brussels,3/13/2021,-50,-8,-8.0,-32,-20,9
BE,Belgium,Brussels,Brussels,3/14/2021,-56,-12,12.0,-35,-23,7
BE,Belgium,Brussels,Brussels,3/15/2021,-51,-10,-3.0,-43,-44,15
BE,Belgium,Brussels,Brussels,3/16/2021,-53,-8,-20.0,-45,-42,15
BE,Belgium,Brussels,Brussels,3/17/2021,-52,-2,-1.0,-43,-40,14
BE,Belgium,Brussels,Brussels,3/18/2021,-55,-7,-15.0,-44,-41,16
BE,Belgium,Brussels,Brussels,3/19/2021,-49,0,30.0,-37,-40,15
BE,Belgium,Brussels,Brussels,3/20/2021,-47,-8,78.0,-24,-15,7
BE,Belgium,Brussels,Brussels,3/21/2021,-56,-8,20.0,-34,-21,7
BE,Belgium,Brussels,Brussels,3/22/2021,-50,-9,11.0,-41,-44,15
BE,Belgium,Brussels,Brussels,3/23/2021,-48,-2,52.0,-42,-41,13
BE,Belgium,Brussels,Brussels,3/24/2021,-44,3,72.0,-38,-40,12
BE,Belgium,Brussels,Brussels,3/25/2021,-46,-1,9.0,-41,-42,14
BE,Belgium,Brussels,Brussels,3/26/2021,-42,2,20.0,-34,-41,14
BE,Belgium,Brussels,Brussels,3/27/2021,-60,-10,40.0,-34,-18,10
BE,Belgium,Brussels,Brussels,3/28/2021,-57,-14,74.0,-31,-20,5
BE,Belgium,Brussels,Brussels,3/29/2021,-55,-20,133.0,-57,-57,16
BE,Belgium,Brussels,Brussels,3/30/2021,-50,3,170.0,-44,-50,13
BE,Belgium,Brussels,Brussels,3/31/2021,-51,4,156.0,-41,-50,11
BE,Belgium,Flanders,Antwerpen,3/1/2021,-34,2,24.0,-34,-24,11
BE,Belgium,Flanders,Antwerpen,3/2/2021,-31,6,63.0,-28,-23,10
BE,Belgium,Flanders,Antwerpen,3/3/2021,-29,6,59.0,-30,-23,10
BE,Belgium,Flanders,Antwerpen,3/4/2021,-43,2,-13.0,-39,-24,14
BE,Belgium,Flanders,Antwerpen,3/5/2021,-40,12,34.0,-30,-21,12
BE,Belgium,Flanders,Antwerpen,3/6/2021,-38,6,49.0,-33,-4,10
BE,Belgium,Flanders,Antwerpen,3/7/2021,-42,9,54.0,-21,-1,7
BE,Belgium,Flanders,Antwerpen,3/8/2021,-31,5,31.0,-34,-25,11
BE,Belgium,Flanders,Antwerpen,3/9/2021,-37,3,8.0,-33,-25,12
BE,Belgium,Flanders,Antwerpen,3/10/2021,-34,5,15.0,-35,-23,11
BE,Belgium,Flanders,Antwerpen,3/11/2021,-43,1,-11.0,-37,-24,14
BE,Belgium,Flanders,Antwerpen,3/12/2021,-45,8,0.0,-34,-22,14
BE,Belgium,Flanders,Antwerpen,3/13/2021,-45,3,-23.0,-44,-7,12
BE,Belgium,Flanders,Antwerpen,3/14/2021,-50,1,7.0,-30,-3,8
BE,Belgium,Flanders,Antwerpen,3/15/2021,-37,1,3.0,-36,-25,12
BE,Belgium,Flanders,Antwerpen,3/16/2021,-39,1,-3.0,-35,-24,12
BE,Belgium,Flanders,Antwerpen,3/17/2021,-35,6,12.0,-35,-22,11
BE,Belgium,Flanders,Antwerpen,3/18/2021,-41,5,5.0,-35,-23,13
BE,Belgium,Flanders,Antwerpen,3/19/2021,-39,12,46.0,-29,-21,12
BE,Belgium,Flanders,Antwerpen,3/20/2021,-40,5,60.0,-29,-2,9
BE,Belgium,Flanders,Antwerpen,3/21/2021,-48,5,26.0,-29,-2,8
BE,Belgium,Flanders,Antwerpen,3/22/2021,-36,3,18.0,-37,-25,12
BE,Belgium,Flanders,Antwerpen,3/23/2021,-31,7,55.0,-29,-24,11
BE,Belgium,Flanders,Antwerpen,3/24/2021,-24,10,67.0,-29,-23,10
BE,Belgium,Flanders,Antwerpen,3/25/2021,-30,11,28.0,-33,-25,13
BE,Belgium,Flanders,Antwerpen,3/26/2021,-34,15,37.0,-28,-23,13
BE,Belgium,Flanders,Antwerpen,3/27/2021,-55,-1,27.0,-44,-7,12
BE,Belgium,Flanders,Antwerpen,3/28/2021,-51,-6,55.0,-26,-6,7
BE,Belgium,Flanders,Antwerpen,3/29/2021,-36,-1,97.0,-48,-39,13
BE,Belgium,Flanders,Antwerpen,3/30/2021,-31,7,149.0,-32,-36,12
BE,Belgium,Flanders,Antwerpen,3/31/2021,-32,7,128.0,-31,-35,10
BE,Belgium,Flanders,OostVlaanderen,3/1/2021,-29,9,10.0,-27,-25,11
BE,Belgium,Flanders,OostVlaanderen,3/2/2021,-26,12,45.0,-24,-24,11
BE,Belgium,Flanders,OostVlaanderen,3/3/2021,-25,8,40.0,-22,-23,10
BE,Belgium,Flanders,OostVlaanderen,3/4/2021,-37,9,-25.0,-29,-25,14
BE,Belgium,Flanders,OostVlaanderen,3/5/2021,-36,19,4.0,-20,-23,13
BE,Belgium,Flanders,OostVlaanderen,3/6/2021,-34,11,24.0,-19,0,10
BE,Belgium,Flanders,OostVlaanderen,3/7/2021,-36,13,37.0,-7,1,6
BE,Belgium,Flanders,OostVlaanderen,3/8/2021,-26,11,19.0,-26,-25,11
BE,Belgium,Flanders,OostVlaanderen,3/9/2021,-30,11,-7.0,-27,-25,12
BE,Belgium,Flanders,OostVlaanderen,3/10/2021,-30,8,-12.0,-28,-23,11
BE,Belgium,Flanders,OostVlaanderen,3/11/2021,-38,7,-26.0,-28,-25,14
BE,Belgium,Flanders,OostVlaanderen,3/12/2021,-40,16,-24.0,-25,-24,14
BE,Belgium,Flanders,OostVlaanderen,3/13/2021,-38,9,-32.0,-31,-2,12
BE,Belgium,Flanders,OostVlaanderen,3/14/2021,-43,6,-2.0,-18,1,8
BE,Belgium,Flanders,OostVlaanderen,3/15/2021,-30,9,-6.0,-27,-25,12
BE,Belgium,Flanders,OostVlaanderen,3/16/2021,-33,9,-24.0,-29,-25,13
BE,Belgium,Flanders,OostVlaanderen,3/17/2021,-31,6,-11.0,-27,-23,12
BE,Belgium,Flanders,OostVlaanderen,3/18/2021,-36,9,-13.0,-26,-24,14
BE,Belgium,Flanders,OostVlaanderen,3/19/2021,-36,18,20.0,-19,-23,13
BE,Belgium,Flanders,OostVlaanderen,3/20/2021,-36,8,33.0,-17,0,10
BE,Belgium,Flanders,OostVlaanderen,3/21/2021,-43,11,4.0,-14,-1,7
BE,Belgium,Flanders,OostVlaanderen,3/22/2021,-30,10,11.0,-26,-25,12
BE,Belgium,Flanders,OostVlaanderen,3/23/2021,-26,15,38.0,-24,-24,12
BE,Belgium,Flanders,OostVlaanderen,3/24/2021,-18,14,53.0,-19,-23,10
BE,Belgium,Flanders,OostVlaanderen,3/25/2021,-24,18,19.0,-21,-25,13
BE,Belgium,Flanders,OostVlaanderen,3/26/2021,-28,23,10.0,-20,-24,14
BE,Belgium,Flanders,OostVlaanderen,3/27/2021,-51,4,8.0,-29,-3,12
BE,Belgium,Flanders,OostVlaanderen,3/28/2021,-47,2,33.0,-8,-2,7
BE,Belgium,Flanders,OostVlaanderen,3/29/2021,-32,6,98.0,-44,-41,15
BE,Belgium,Flanders,OostVlaanderen,3/30/2021,-28,16,136.0,-27,-37,13
BE,Belgium,Flanders,OostVlaanderen,3/31/2021,-30,11,113.0,-28,-36,11
BE,Belgium,Flanders,VlaamsBrabant,3/1/2021,-28,1,49.0,-44,-35,14
BE,Belgium,Flanders,VlaamsBrabant,3/2/2021,-28,4,93.0,-43,-35,14
BE,Belgium,Flanders,VlaamsBrabant,3/3/2021,-26,4,105.0,-41,-33,13
BE,Belgium,Flanders,VlaamsBrabant,3/4/2021,-40,-2,-30.0,-46,-34,17
BE,Belgium,Flanders,VlaamsBrabant,3/5/2021,-35,8,23.0,-38,-31,15
BE,Belgium,Flanders,VlaamsBrabant,3/6/2021,-31,1,68.0,-33,-8,10
BE,Belgium,Flanders,VlaamsBrabant,3/7/2021,-40,-1,88.0,-43,-2,6
BE,Belgium,Flanders,VlaamsBrabant,3/8/2021,-25,4,49.0,-44,-35,14
BE,Belgium,Flanders,VlaamsBrabant,3/9/2021,-32,2,11.0,-47,-36,15
BE,Belgium,Flanders,VlaamsBrabant,3/10/2021,-29,2,15.0,-45,-34,14
BE,Belgium,Flanders,VlaamsBrabant,3/11/2021,-37,1,-16.0,-44,-34,17
BE,Belgium,Flanders,VlaamsBrabant,3/12/2021,-39,7,-1.0,-40,-32,16
BE,Belgium,Flanders,VlaamsBrabant,3/13/2021,-37,-2,-13.0,-40,-9,12
BE,Belgium,Flanders,VlaamsBrabant,3/14/2021,-45,-6,28.0,-49,-3,8
BE,Belgium,Flanders,VlaamsBrabant,3/15/2021,-31,-1,11.0,-46,-35,15
BE,Belgium,Flanders,VlaamsBrabant,3/16/2021,-35,0,-7.0,-47,-36,16
BE,Belgium,Flanders,VlaamsBrabant,3/17/2021,-32,1,17.0,-45,-33,14
BE,Belgium,Flanders,VlaamsBrabant,3/18/2021,-36,3,-8.0,-43,-33,16
BE,Belgium,Flanders,VlaamsBrabant,3/19/2021,-36,8,36.0,-37,-31,15
BE,Belgium,Flanders,VlaamsBrabant,3/20/2021,-34,-1,81.0,-30,-6,10
BE,Belgium,Flanders,VlaamsBrabant,3/21/2021,-40,-2,51.0,-46,-2,7
BE,Belgium,Flanders,VlaamsBrabant,3/22/2021,-30,1,30.0,-45,-35,15
BE,Belgium,Flanders,VlaamsBrabant,3/23/2021,-27,7,75.0,-43,-36,15
BE,Belgium,Flanders,VlaamsBrabant,3/24/2021,-19,8,99.0,-41,-34,13
BE,Belgium,Flanders,VlaamsBrabant,3/25/2021,-23,11,18.0,-40,-34,16
BE,Belgium,Flanders,VlaamsBrabant,3/26/2021,-27,12,31.0,-36,-32,15
BE,Belgium,Flanders,VlaamsBrabant,3/27/2021,-50,-6,37.0,-39,-10,12
BE,Belgium,Flanders,VlaamsBrabant,3/28/2021,-44,-10,113.0,-40,-2,7
BE,Belgium,Flanders,VlaamsBrabant,3/29/2021,-35,-4,167.0,-57,-48,17
BE,Belgium,Flanders,VlaamsBrabant,3/30/2021,-29,10,206.0,-46,-47,16
BE,Belgium,Flanders,VlaamsBrabant,3/31/2021,-30,6,183.0,-44,-46,13
BE,Belgium,Flanders,Limburg,3/1/2021,-27,2,61.0,-23,-17,9
BE,Belgium,Flanders,Limburg,3/2/2021,-25,7,93.0,-21,-18,9
BE,Belgium,Flanders,Limburg,3/3/2021,-24,3,88.0,-16,-15,8
BE,Belgium,Flanders,Limburg,3/4/2021,-38,4,-10.0,-32,-19,12
BE,Belgium,Flanders,Limburg,3/5/2021,-34,11,44.0,-26,-19,11
BE,Belgium,Flanders,Limburg,3/6/2021,-33,8,61.0,-25,-10,10
BE,Belgium,Flanders,Limburg,3/7/2021,-41,4,65.0,-10,-4,7
BE,Belgium,Flanders,Limburg,3/8/2021,-27,5,60.0,-22,-17,9
BE,Belgium,Flanders,Limburg,3/9/2021,-31,5,19.0,-28,-18,11
BE,Belgium,Flanders,Limburg,3/10/2021,-29,5,34.0,-23,-16,10
BE,Belgium,Flanders,Limburg,3/11/2021,-37,2,-2.0,-28,-19,12
BE,Belgium,Flanders,Limburg,3/12/2021,-38,9,13.0,-29,-19,13
BE,Belgium,Flanders,Limburg,3/13/2021,-40,5,-14.0,-39,-12,12
BE,Belgium,Flanders,Limburg,3/14/2021,-49,-1,0.0,-27,-5,8
BE,Belgium,Flanders,Limburg,3/15/2021,-31,1,28.0,-26,-17,10
BE,Belgium,Flanders,Limburg,3/16/2021,-32,4,11.0,-30,-18,11
BE,Belgium,Flanders,Limburg,3/17/2021,-32,3,16.0,-26,-16,11
BE,Belgium,Flanders,Limburg,3/18/2021,-35,6,19.0,-25,-17,12
BE,Belgium,Flanders,Limburg,3/19/2021,-34,10,60.0,-23,-17,11
BE,Belgium,Flanders,Limburg,3/20/2021,-35,6,81.0,-21,-9,9
BE,Belgium,Flanders,Limburg,3/21/2021,-46,3,37.0,-18,-3,8
BE,Belgium,Flanders,Limburg,3/22/2021,-30,3,53.0,-24,-16,10
BE,Belgium,Flanders,Limburg,3/23/2021,-24,11,82.0,-21,-18,10
BE,Belgium,Flanders,Limburg,3/24/2021,-16,11,92.0,-17,-16,9
BE,Belgium,Flanders,Limburg,3/25/2021,-22,15,37.0,-24,-18,11
BE,Belgium,Flanders,Limburg,3/26/2021,-24,17,63.0,-22,-19,11
BE,Belgium,Flanders,Limburg,3/27/2021,-52,-1,31.0,-36,-13,12
BE,Belgium,Flanders,Limburg,3/28/2021,-49,-8,74.0,-12,-8,7
BE,Belgium,Flanders,Limburg,3/29/2021,-29,-1,156.0,-35,-30,12
BE,Belgium,Flanders,Limburg,3/30/2021,-24,10,191.0,-22,-28,11
BE,Belgium,Flanders,Limburg,3/31/2021,-27,5,164.0,-23,-29,9
BE,Belgium,Flanders,WestVlaanderen,3/1/2021,-28,11,9.0,-20,-18,9
BE,Belgium,Flanders,WestVlaanderen,3/2/2021,-24,15,46.0,-13,-16,9
BE,Belgium,Flanders,WestVlaanderen,3/3/2021,-26,10,19.0,-16,-16,9
BE,Belgium,Flanders,WestVlaanderen,3/4/2021,-35,15,-29.0,-26,-16,12
BE,Belgium,Flanders,WestVlaanderen,3/5/2021,-37,21,1.0,-16,-15,11
BE,Belgium,Flanders,WestVlaanderen,3/6/2021,-33,17,-1.0,-13,-5,10
