country_region_code,country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BE,Belgium,Flanders,WestVlaanderen,3/7/2021,-38,17,26.0,2,-4,7
BE,Belgium,Flanders,WestVlaanderen,3/8/2021,-27,13,10.0,-19,-19,9
BE,Belgium,Flanders,WestVlaanderen,3/9/2021,-27,14,2.0,-19,-17,10
BE,Belgium,Flanders,WestVlaanderen,3/10/2021,-31,9,-19.0,-23,-17,10
BE,Belgium,Flanders,WestVlaanderen,3/11/2021,-38,11,-27.0,-24,-17,12
BE,Belgium,Flanders,WestVlaanderen,3/12/2021,-41,19,-23.0,-21,-15,12
BE,Belgium,Flanders,WestVlaanderen,3/13/2021,-39,13,-42.0,-32,-6,12
BE,Belgium,Flanders,WestVlaanderen,3/14/2021,-44,9,-1.0,-12,-4,8
BE,Belgium,Flanders,WestVlaanderen,3/15/2021,-29,11,5.0,-21,-18,10
BE,Belgium,Flanders,WestVlaanderen,3/16/2021,-32,10,-21.0,-23,-17,11
BE,Belgium,Flanders,WestVlaanderen,3/17/2021,-33,8,-22.0,-23,-16,10
BE,Belgium,Flanders,WestVlaanderen,3/18/2021,-35,16,-18.0,-21,-15,12
BE,Belgium,Flanders,WestVlaanderen,3/19/2021,-35,25,25.0,-11,-15,11
BE,Belgium,Flanders,WestVlaanderen,3/20/2021,-34,16,16.0,-8,-3,10
BE,Belgium,Flanders,WestVlaanderen,3/21/2021,-43,16,0.0,-10,-5,8
BE,Belgium,Flanders,WestVlaanderen,3/22/2021,-26,15,22.0,-18,-18,10
BE,Belgium,Flanders,WestVlaanderen,3/23/2021,-22,18,36.0,-14,-16,10
BE,Belgium,Flanders,WestVlaanderen,3/24/2021,-16,19,56.0,-10,-17,8
BE,Belgium,Flanders,WestVlaanderen,3/25/2021,-19,27,31.0,-11,-16,11
BE,Belgium,Flanders,WestVlaanderen,3/26/2021,-28,27,14.0,-13,-16,12
BE,Belgium,Flanders,WestVlaanderen,3/27/2021,-49,12,-2.0,-21,-7,12
BE,Belgium,Flanders,WestVlaanderen,3/28/2021,-49,7,17.0,-3,-9,8
BE,Belgium,Flanders,WestVlaanderen,3/29/2021,-25,17,103.0,-29,-30,12
BE,Belgium,Flanders,WestVlaanderen,3/30/2021,-17,27,172.0,-2,-26,10
BE,Belgium,Flanders,WestVlaanderen,3/31/2021,-24,22,130.0,-10,-29,9
BE,Belgium,Wallonia,Hainaut,3/1/2021,-14,6,14.0,-29,-18,8
BE,Belgium,Wallonia,Hainaut,3/2/2021,-16,5,41.0,-25,-18,7
BE,Belgium,Wallonia,Hainaut,3/3/2021,-17,4,36.0,-22,-17,7
BE,Belgium,Wallonia,Hainaut,3/4/2021,-24,-1,-20.0,-31,-20,10
BE,Belgium,Wallonia,Hainaut,3/5/2021,-24,10,4.0,-28,-17,10
BE,Belgium,Wallonia,Hainaut,3/6/2021,-26,3,39.0,-29,-4,7
BE,Belgium,Wallonia,Hainaut,3/7/2021,-30,5,73.0,-35,-2,4
BE,Belgium,Wallonia,Hainaut,3/8/2021,-15,4,7.0,-30,-19,8
BE,Belgium,Wallonia,Hainaut,3/9/2021,-20,4,-3.0,-29,-18,8
BE,Belgium,Wallonia,Hainaut,3/10/2021,-23,2,-4.0,-27,-17,8
BE,Belgium,Wallonia,Hainaut,3/11/2021,-25,-1,-14.0,-31,-20,11
BE,Belgium,Wallonia,Hainaut,3/12/2021,-31,4,-16.0,-32,-18,11
BE,Belgium,Wallonia,Hainaut,3/13/2021,-33,0,-17.0,-40,-7,10
BE,Belgium,Wallonia,Hainaut,3/14/2021,-40,-6,3.0,-45,-5,6
BE,Belgium,Wallonia,Hainaut,3/15/2021,-20,3,-1.0,-31,-18,9
BE,Belgium,Wallonia,Hainaut,3/16/2021,-25,0,-14.0,-31,-19,9
BE,Belgium,Wallonia,Hainaut,3/17/2021,-26,0,-11.0,-28,-17,9
BE,Belgium,Wallonia,Hainaut,3/18/2021,-25,0,-10.0,-28,-18,10
BE,Belgium,Wallonia,Hainaut,3/19/2021,-26,6,5.0,-28,-17,10
BE,Belgium,Wallonia,Hainaut,3/20/2021,-32,-1,52.0,-29,-4,8
BE,Belgium,Wallonia,Hainaut,3/21/2021,-41,-1,32.0,-42,-5,6
BE,Belgium,Wallonia,Hainaut,3/22/2021,-21,3,0.0,-31,-18,9
BE,Belgium,Wallonia,Hainaut,3/23/2021,-20,3,25.0,-27,-18,8
BE,Belgium,Wallonia,Hainaut,3/24/2021,-13,8,45.0,-22,-17,7
BE,Belgium,Wallonia,Hainaut,3/25/2021,-10,9,7.0,-27,-19,9
BE,Belgium,Wallonia,Hainaut,3/26/2021,-18,11,6.0,-28,-18,10
BE,Belgium,Wallonia,Hainaut,3/27/2021,-50,-7,15.0,-38,-7,10
BE,Belgium,Wallonia,Hainaut,3/28/2021,-42,-6,93.0,-34,-5,5
BE,Belgium,Wallonia,Hainaut,3/29/2021,-32,-18,73.0,-52,-39,13
BE,Belgium,Wallonia,Hainaut,3/30/2021,-22,18,103.0,-33,-32,10
BE,Belgium,Wallonia,Hainaut,3/31/2021,-24,10,89.0,-28,-31,8
BE,Belgium,Wallonia,Liege,3/1/2021,-21,3,19.0,-22,-23,8
BE,Belgium,Wallonia,Liege,3/2/2021,-18,7,45.0,-14,-21,8
BE,Belgium,Wallonia,Liege,3/3/2021,-21,5,40.0,-11,-19,8
BE,Belgium,Wallonia,Liege,3/4/2021,-30,1,-20.0,-25,-21,10
BE,Belgium,Wallonia,Liege,3/5/2021,-31,9,8.0,-18,-19,10
BE,Belgium,Wallonia,Liege,3/6/2021,-26,8,40.0,-16,-8,7
BE,Belgium,Wallonia,Liege,3/7/2021,-29,0,76.0,-5,-6,4
BE,Belgium,Wallonia,Liege,3/8/2021,-23,1,9.0,-23,-23,9
BE,Belgium,Wallonia,Liege,3/9/2021,-25,2,-9.0,-22,-22,10
BE,Belgium,Wallonia,Liege,3/10/2021,-26,4,-1.0,-19,-20,9
BE,Belgium,Wallonia,Liege,3/11/2021,-31,0,-14.0,-22,-21,11
BE,Belgium,Wallonia,Liege,3/12/2021,-36,4,-10.0,-23,-20,11
BE,Belgium,Wallonia,Liege,3/13/2021,-33,4,-5.0,-27,-10,9
BE,Belgium,Wallonia,Liege,3/14/2021,-43,-10,0.0,-24,-8,6
BE,Belgium,Wallonia,Liege,3/15/2021,-28,-2,-10.0,-25,-23,10
BE,Belgium,Wallonia,Liege,3/16/2021,-27,1,-10.0,-22,-21,10
BE,Belgium,Wallonia,Liege,3/17/2021,-31,0,-15.0,-22,-20,10
BE,Belgium,Wallonia,Liege,3/18/2021,-29,3,-7.0,-19,-20,10
BE,Belgium,Wallonia,Liege,3/19/2021,-34,6,15.0,-17,-19,11
BE,Belgium,Wallonia,Liege,3/20/2021,-30,5,54.0,-14,-8,7
BE,Belgium,Wallonia,Liege,3/21/2021,-38,-6,28.0,-16,-8,6
BE,Belgium,Wallonia,Liege,3/22/2021,-26,1,0.0,-23,-23,9
BE,Belgium,Wallonia,Liege,3/23/2021,-22,5,21.0,-13,-20,8
BE,Belgium,Wallonia,Liege,3/24/2021,-16,7,41.0,-8,-19,8
BE,Belgium,Wallonia,Liege,3/25/2021,-14,9,7.0,-15,-20,9
BE,Belgium,Wallonia,Liege,3/26/2021,-21,12,23.0,-13,-19,10
BE,Belgium,Wallonia,Liege,3/27/2021,-49,-3,9.0,-26,-11,10
BE,Belgium,Wallonia,Liege,3/28/2021,-35,-10,105.0,-1,-8,5
BE,Belgium,Wallonia,Liege,3/29/2021,-34,-14,57.0,-45,-42,13
BE,Belgium,Wallonia,Liege,3/30/2021,-24,14,97.0,-16,-34,10
BE,Belgium,Wallonia,Liege,3/31/2021,-27,10,83.0,-18,-33,9
BE,Belgium,Wallonia,Luxembourg,3/1/2021,-17,10,67.0,-12,-21,8
BE,Belgium,Wallonia,Luxembourg,3/2/2021,-18,11,72.0,-11,-20,8
BE,Belgium,Wallonia,Luxembourg,3/3/2021,-20,9,60.0,-10,-21,7
BE,Belgium,Wallonia,Luxembourg,3/4/2021,-23,11,19.0,-16,-19,10
BE,Belgium,Wallonia,Luxembourg,3/5/2021,-27,15,21.0,-17,-21,11
BE,Belgium,Wallonia,Luxembourg,3/6/2021,-28,10,49.0,-30,-7,7
BE,Belgium,Wallonia,Luxembourg,3/7/2021,-32,20,104.0,-13,-6,4
BE,Belgium,Wallonia,Luxembourg,3/8/2021,-17,8,49.0,-15,-21,9
BE,Belgium,Wallonia,Luxembourg,3/9/2021,-22,8,33.0,-16,-21,10
BE,Belgium,Wallonia,Luxembourg,3/10/2021,-23,8,30.0,-14,-22,9
BE,Belgium,Wallonia,Luxembourg,3/11/2021,-26,10,9.0,-16,-19,11
BE,Belgium,Wallonia,Luxembourg,3/12/2021,-30,13,9.0,-21,-22,12
BE,Belgium,Wallonia,Luxembourg,3/13/2021,-36,8,-5.0,-40,-7,9
BE,Belgium,Wallonia,Luxembourg,3/14/2021,-48,4,8.0,-33,-9,7
BE,Belgium,Wallonia,Luxembourg,3/15/2021,-21,7,33.0,-18,-21,10
BE,Belgium,Wallonia,Luxembourg,3/16/2021,-23,6,30.0,-15,-21,10
BE,Belgium,Wallonia,Luxembourg,3/17/2021,-26,6,23.0,-17,-21,9
BE,Belgium,Wallonia,Luxembourg,3/18/2021,-25,11,34.0,-14,-18,10
BE,Belgium,Wallonia,Luxembourg,3/19/2021,-27,15,37.0,-19,-21,12
BE,Belgium,Wallonia,Luxembourg,3/20/2021,-30,10,69.0,-28,-9,8
BE,Belgium,Wallonia,Luxembourg,3/21/2021,-42,14,56.0,-24,-9,6
BE,Belgium,Wallonia,Luxembourg,3/22/2021,-23,9,53.0,-15,-21,10
BE,Belgium,Wallonia,Luxembourg,3/23/2021,-20,11,67.0,-10,-21,9
BE,Belgium,Wallonia,Luxembourg,3/24/2021,-11,13,77.0,-10,-22,7
BE,Belgium,Wallonia,Luxembourg,3/25/2021,-8,23,48.0,-9,-19,9
BE,Belgium,Wallonia,Luxembourg,3/26/2021,-14,23,48.0,-14,-21,11
BE,Belgium,Wallonia,Luxembourg,3/27/2021,-52,3,27.0,-38,-9,10
BE,Belgium,Wallonia,Luxembourg,3/28/2021,-41,11,130.0,-11,-11,5
BE,Belgium,Wallonia,Luxembourg,3/29/2021,-30,4,154.0,-25,-36,12
BE,Belgium,Wallonia,Luxembourg,3/30/2021,-24,24,160.0,-13,-34,11
BE,Belgium,Wallonia,Luxembourg,3/31/2021,-26,17,139.0,-15,-35,9
BE,Belgium,Wallonia,Namur,3/1/2021,-17,4,35.0,-20,-24,9
BE,Belgium,Wallonia,Namur,3/2/2021,-18,11,63.0,-17,-21,8
BE,Belgium,Wallonia,Namur,3/3/2021,-18,8,62.0,-15,-21,8
BE,Belgium,Wallonia,Namur,3/4/2021,-31,7,-5.0,-27,-23,11
BE,Belgium,Wallonia,Namur,3/5/2021,-27,17,28.0,-19,-22,11
BE,Belgium,Wallonia,Namur,3/6/2021,-22,16,61.0,-15,-4,8
BE,Belgium,Wallonia,Namur,3/7/2021,-18,11,112.0,-10,-4,4
BE,Belgium,Wallonia,Namur,3/8/2021,-18,3,25.0,-21,-25,10
BE,Belgium,Wallonia,Namur,3/9/2021,-25,8,10.0,-25,-23,10
BE,Belgium,Wallonia,Namur,3/10/2021,-25,6,21.0,-23,-22,10
BE,Belgium,Wallonia,Namur,3/11/2021,-32,5,0.0,-27,-23,12
BE,Belgium,Wallonia,Namur,3/12/2021,-34,10,9.0,-24,-22,13
BE,Belgium,Wallonia,Namur,3/13/2021,-32,11,-6.0,-31,-4,10
BE,Belgium,Wallonia,Namur,3/14/2021,-37,1,17.0,-26,-6,7
BE,Belgium,Wallonia,Namur,3/15/2021,-25,0,10.0,-23,-24,10
BE,Belgium,Wallonia,Namur,3/16/2021,-28,6,5.0,-24,-23,10
BE,Belgium,Wallonia,Namur,3/17/2021,-29,4,10.0,-24,-21,10
BE,Belgium,Wallonia,Namur,3/18/2021,-30,5,7.0,-25,-22,12
BE,Belgium,Wallonia,Namur,3/19/2021,-31,13,36.0,-21,-21,12
BE,Belgium,Wallonia,Namur,3/20/2021,-27,12,80.0,-15,-4,8
BE,Belgium,Wallonia,Namur,3/21/2021,-28,6,64.0,-17,-7,6
BE,Belgium,Wallonia,Namur,3/22/2021,-22,2,17.0,-25,-25,10
BE,Belgium,Wallonia,Namur,3/23/2021,-22,8,43.0,-21,-23,9
BE,Belgium,Wallonia,Namur,3/24/2021,-12,10,71.0,-15,-22,8
BE,Belgium,Wallonia,Namur,3/25/2021,-14,14,41.0,-22,-25,11
BE,Belgium,Wallonia,Namur,3/26/2021,-17,18,48.0,-19,-24,12
BE,Belgium,Wallonia,Namur,3/27/2021,-46,7,29.0,-29,-8,11
BE,Belgium,Wallonia,Namur,3/28/2021,-26,4,147.0,-1,-7,5
BE,Belgium,Wallonia,Namur,3/29/2021,-27,-7,112.0,-42,-43,14
BE,Belgium,Wallonia,Namur,3/30/2021,-22,24,150.0,-25,-38,11
BE,Belgium,Wallonia,Namur,3/31/2021,-24,17,147.0,-24,-36,10
BE,Belgium,Wallonia,BrabantWallon,3/3/2021,-19,7,119.0,-19,-29,11
BE,Belgium,Wallonia,BrabantWallon,3/4/2021,-32,2,8.0,-27,-32,15
BE,Belgium,Wallonia,BrabantWallon,3/5/2021,-28,10,72.0,-16,-31,14
BE,Belgium,Wallonia,BrabantWallon,3/6/2021,-25,8,106.0,-12,-5,9
BE,Belgium,Wallonia,BrabantWallon,3/7/2021,-27,8,101.0,1,-3,4
BE,Belgium,Wallonia,BrabantWallon,3/9/2021,-27,6,47.0,-25,-31,14
BE,Belgium,Wallonia,BrabantWallon,3/10/2021,-24,5,41.0,-22,-29,13
BE,Belgium,Wallonia,BrabantWallon,3/11/2021,-30,4,30.0,-25,-32,15
BE,Belgium,Wallonia,BrabantWallon,3/12/2021,-32,7,22.0,-22,-32,16
BE,Belgium,Wallonia,BrabantWallon,3/13/2021,-30,6,10.0,-24,-7,11
BE,Belgium,Wallonia,BrabantWallon,3/14/2021,-36,3,16.0,-17,-5,6
BE,Belgium,Wallonia,BrabantWallon,3/15/2021,-26,2,56.0,-25,-33,14
BE,Belgium,Wallonia,BrabantWallon,3/16/2021,-29,4,23.0,-27,-31,14
BE,Belgium,Wallonia,BrabantWallon,3/17/2021,-26,4,21.0,-24,-28,13
BE,Belgium,Wallonia,BrabantWallon,3/18/2021,-30,5,28.0,-24,-31,15
BE,Belgium,Wallonia,BrabantWallon,3/19/2021,-28,9,66.0,-17,-31,14
BE,Belgium,Wallonia,BrabantWallon,3/20/2021,-27,6,126.0,-12,-5,9
BE,Belgium,Wallonia,BrabantWallon,3/21/2021,-31,6,56.0,-10,-1,6
BE,Belgium,Wallonia,BrabantWallon,3/22/2021,-25,5,69.0,-25,-33,14
BE,Belgium,Wallonia,BrabantWallon,3/24/2021,-11,11,116.0,-16,-28,11
BE,Belgium,Wallonia,BrabantWallon,3/25/2021,-14,12,55.0,-21,-32,14
BE,Belgium,Wallonia,BrabantWallon,3/26/2021,-16,15,71.0,-15,-31,14
BE,Belgium,Wallonia,BrabantWallon,3/27/2021,-46,1,77.0,-25,-11,11
BE,Belgium,Wallonia,BrabantWallon,3/28/2021,-34,3,123.0,2,-7,5
